ID_ALUNO,ANO_INGRESSO,INDE,PEDRA,PONTO_VIRADA,ano
1016,2019.0,7.43,Ametista,Não,2020
1017,2018.0,8.47,Ametista,Não,2020
1018,2020.0,5.0,Quartzo,Não,2020
1019,2020.0,6.25,Ágata,Não,2020
1021,2019.0,6.78,Ágata,Não,2020
1022,2020.0,8.78,Topázio,Não,2020
1024,2020.0,3.76,Quartzo,Não,2020
1027,2016.0,8.07,Ametista,Sim,2020
1028,2019.0,7.73,Ametista,Não,2020
1029,2019.0,8.35,Ametista,Sim,2020
1031,2020.0,9.17,Topázio,Sim,2020
1034,2019.0,7.75,Ametista,Não,2020
1035,2020.0,8.26,Ametista,Não,2020
1036,2020.0,4.7,Quartzo,Não,2020
1041,2019.0,7.79,Ametista,Não,2020
1046,2018.0,7.99,Ametista,Sim,2020
1047,2018.0,4.83,Quartzo,Não,2020
1051,2019.0,6.25,Ágata,Não,2020
1056,2019.0,4.34,Quartzo,Não,2020
1061,2018.0,7.94,Ametista,Não,2020
1067,2018.0,8.31,Ametista,Não,2020
1070,2019.0,7.63,Ametista,Não,2020
1072,2020.0,8.19,Ametista,Não,2020
1075,2016.0,8.8,Topázio,Não,2020
1077,2020.0,8.25,Ametista,Não,2020
1078,2019.0,7.8,Ametista,Não,2020
1079,2019.0,6.6,Ágata,Não,2020
1081,2017.0,5.25,Quartzo,Não,2020
1084,2019.0,8.31,Ametista,Não,2020
1085,2019.0,6.21,Ágata,Não,2020
1087,2018.0,7.64,Ametista,Não,2020
1088,2018.0,6.12,Ágata,Não,2020
1089,2019.0,8.9,Topázio,Sim,2020
1090,2018.0,6.61,Ágata,Não,2020
1092,2019.0,5.31,Quartzo,Não,2020
1093,2016.0,7.3,Ametista,Não,2020
1094,2019.0,8.04,Ametista,Não,2020
1095,2019.0,9.12,Topázio,Não,2020
1097,2017.0,7.82,Ametista,Não,2020
1103,2016.0,6.39,Ágata,Não,2020
1105,2016.0,7.65,Ametista,Não,2020
1106,2022.0,7.73,Ametista,Sim,2020
1110,2019.0,7.85,Ametista,Não,2020
1112,2018.0,6.81,Ágata,Não,2020
1119,2019.0,8.54,Topázio,Não,2020
1123,2019.0,8.27,Ametista,Sim,2020
1127,2018.0,7.36,Ametista,Sim,2020
1128,2018.0,8.23,Ametista,Sim,2020
1129,2019.0,8.04,Ametista,Não,2020
1130,2019.0,8.79,Topázio,Não,2020
1131,2019.0,7.05,Ágata,Não,2020
1132,2019.0,7.13,Ágata,Não,2020
1133,2019.0,5.43,Quartzo,Não,2020
1134,2019.0,7.18,Ágata,Não,2020
1136,2019.0,7.74,Ametista,Não,2020
1139,2019.0,7.49,Ametista,Não,2020
1141,2019.0,6.98,Ágata,Não,2020
1142,2017.0,5.97,Quartzo,Não,2020
1145,2020.0,6.23,Ágata,Não,2020
1148,2018.0,3.07,Quartzo,Não,2020
1149,2019.0,7.03,Ágata,Não,2020
1150,2018.0,8.67,Topázio,Não,2020
1156,2019.0,8.28,Ametista,Não,2020
1159,2019.0,8.55,Topázio,Sim,2020
1161,2018.0,6.22,Ágata,Não,2020
1165,2019.0,8.08,Ametista,Não,2020
1166,2017.0,5.69,Quartzo,Não,2020
1167,2019.0,7.63,Ametista,Não,2020
1168,2020.0,8.04,Ametista,Não,2020
1170,2019.0,8.18,Ametista,Não,2020
1171,2019.0,8.93,Topázio,Sim,2020
1172,2018.0,6.27,Ágata,Não,2020
1173,2019.0,4.42,Quartzo,Não,2020
1174,2019.0,7.39,Ametista,Sim,2020
1175,2020.0,5.37,Quartzo,Não,2020
1176,2017.0,8.23,Ametista,Não,2020
1178,2019.0,5.69,Quartzo,Não,2020
1181,2019.0,7.75,Ametista,Não,2020
1187,2019.0,7.06,Ágata,Não,2020
1188,2019.0,5.46,Quartzo,Não,2020
1190,2019.0,8.1,Ametista,Não,2020
1191,2017.0,6.83,Ágata,Não,2020
1193,2020.0,6.91,Ágata,Não,2020
1195,2020.0,8.15,Ametista,Não,2020
1197,2016.0,7.82,Ametista,Não,2020
1198,2020.0,6.79,Ágata,Não,2020
1200,2018.0,7.52,Ametista,Não,2020
1205,2019.0,8.96,Topázio,Sim,2020
1215,2019.0,8.7,Topázio,Sim,2020
1217,2016.0,8.44,Ametista,Sim,2020
1218,2017.0,8.84,Topázio,Sim,2020
1219,2017.0,7.97,Ametista,Sim,2020
1222,2016.0,7.53,Ametista,Não,2020
1223,2019.0,8.35,Ametista,Sim,2020
1225,2019.0,5.98,Quartzo,Não,2020
1226,2019.0,8.13,Ametista,Não,2020
1228,2019.0,7.6,Ametista,Não,2020
1229,2018.0,7.92,Ametista,Não,2020
1230,2017.0,7.57,Ametista,Não,2020
1231,2017.0,6.0,Quartzo,Não,2020
1232,2019.0,6.01,Quartzo,Não,2020
1237,2019.0,6.99,Ágata,Não,2020
1238,2018.0,8.54,Topázio,Não,2020
1241,2018.0,4.18,Quartzo,Não,2020
1244,2019.0,8.74,Topázio,Não,2020
1248,2017.0,8.44,Ametista,Não,2020
1249,2017.0,8.01,Ametista,Sim,2020
1250,2019.0,6.48,Ágata,Não,2020
1251,2020.0,7.61,Ametista,Não,2020
1252,2018.0,5.8,Quartzo,Não,2020
1253,2019.0,7.43,Ametista,Não,2020
1254,2018.0,6.52,Ágata,Não,2020
1256,2018.0,5.4,Quartzo,Não,2020
1257,2019.0,7.64,Ametista,Não,2020
1260,2020.0,7.98,Ametista,Não,2020
1261,2016.0,5.44,Quartzo,Não,2020
1262,2020.0,6.84,Ágata,Não,2020
1264,2019.0,8.11,Ametista,Não,2020
1265,2019.0,8.12,Ametista,Não,2020
1266,2018.0,7.46,Ametista,Não,2020
1270,2019.0,7.45,Ametista,Não,2020
1274,2019.0,7.94,Ametista,Sim,2020
1275,2019.0,8.72,Topázio,Não,2020
1277,2017.0,7.64,Ametista,Sim,2020
1278,2019.0,7.32,Ametista,Não,2020
1281,2018.0,8.38,Ametista,Sim,2020
1282,2020.0,6.3,Ágata,Não,2020
1284,2020.0,6.79,Ágata,Não,2020
1285,2020.0,8.61,Topázio,Não,2020
1287,2020.0,7.17,Ágata,Não,2020
1288,2016.0,6.73,Ágata,Não,2020
1289,2020.0,6.12,Ágata,Não,2020
1291,2020.0,8.05,Ametista,Não,2020
1292,2019.0,8.95,Topázio,Não,2020
1293,2019.0,3.85,Quartzo,Não,2020
1294,2019.0,4.49,Quartzo,Não,2020
1296,2019.0,6.85,Ágata,Não,2020
1297,2019.0,7.08,Ágata,Não,2020
1298,2019.0,8.55,Topázio,Não,2020
1299,2017.0,7.82,Ametista,Não,2020
1302,2019.0,4.33,Quartzo,Não,2020
1303,2016.0,6.22,Ágata,Não,2020
1309,2019.0,7.89,Ametista,Não,2020
1313,2020.0,5.19,Quartzo,Não,2020
1315,2016.0,5.66,Quartzo,Não,2020
1316,2019.0,8.5,Topázio,Não,2020
1319,2019.0,7.9,Ametista,Não,2020
1323,2019.0,8.05,Ametista,Não,2020
1324,2018.0,8.0,Ametista,Não,2020
1325,2018.0,5.32,Quartzo,Não,2020
1328,2017.0,7.29,Ametista,Sim,2020
1336,2020.0,5.58,Quartzo,Não,2020
1338,2019.0,8.33,Ametista,Sim,2020
1339,2019.0,7.92,Ametista,Não,2020
1341,2019.0,8.43,Ametista,Sim,2020
1343,2018.0,5.84,Quartzo,Não,2020
1344,2018.0,6.45,Ágata,Não,2020
1347,2019.0,7.16,Ágata,Não,2020
1348,2018.0,7.84,Ametista,Sim,2020
1,2018.0,7.32,Ametista,Não,2021
3,2018.0,7.02,Ametista,Não,2021
5,2019.0,7.4,Ametista,Não,2021
8,2017.0,8.27,Topázio,Não,2021
11,2020.0,8.99,Topázio,Sim,2021
17,2018.0,6.14,Ágata,Não,2021
18,2017.0,5.67,Ágata,Não,2021
19,2021.0,6.75,Ágata,Não,2021
28,2018.0,9.08,Topázio,Sim,2021
29,2021.0,6.34,Ágata,Não,2021
34,2018.0,6.13,Ágata,Não,2021
35,2017.0,8.42,Topázio,Sim,2021
36,2019.0,6.25,Ágata,Não,2021
37,2018.0,6.15,Ágata,Não,2021
38,2021.0,6.85,Ágata,Não,2021
41,2020.0,6.1,Ágata,Não,2021
42,2021.0,6.8,Ágata,Não,2021
46,2020.0,8.47,Topázio,Não,2021
47,2021.0,6.06,Ágata,Não,2021
51,2019.0,8.05,Ametista,Não,2021
55,2017.0,8.22,Ametista,Sim,2021
56,2021.0,6.78,Ágata,Não,2021
57,2018.0,7.21,Ametista,Não,2021
60,2016.0,6.96,Ametista,Não,2021
61,2020.0,3.02,Quartzo,Não,2021
62,2020.0,5.7,Ágata,Não,2021
65,2021.0,8.44,Topázio,Sim,2021
66,2021.0,6.88,Ágata,Não,2021
67,2021.0,4.94,Quartzo,Não,2021
75,2019.0,9.11,Topázio,Sim,2021
76,2020.0,8.87,Topázio,Sim,2021
77,2021.0,7.85,Ametista,Não,2021
78,2017.0,6.34,Ágata,Não,2021
81,2019.0,6.19,Ágata,Não,2021
83,2016.0,5.99,Ágata,Não,2021
84,2021.0,7.87,Ametista,Não,2021
85,2019.0,6.65,Ágata,Não,2021
87,2016.0,8.0,Ametista,Não,2021
88,2018.0,8.1,Ametista,Sim,2021
90,2019.0,5.99,Ágata,Não,2021
91,2018.0,4.2,Quartzo,Não,2021
94,2019.0,5.92,Ágata,Não,2021
95,2019.0,4.96,Quartzo,Não,2021
97,2018.0,6.32,Ágata,Não,2021
98,2021.0,6.95,Ametista,Não,2021
100,2018.0,3.12,Quartzo,Não,2021
102,2020.0,6.7,Ágata,Não,2021
103,2020.0,8.08,Ametista,Não,2021
104,2021.0,8.01,Ametista,Não,2021
105,2020.0,4.96,Quartzo,Não,2021
106,2020.0,8.24,Ametista,Sim,2021
111,2020.0,7.22,Ametista,Não,2021
112,2018.0,6.1,Ágata,Não,2021
113,2019.0,6.66,Ágata,Não,2021
117,2020.0,7.77,Ametista,Não,2021
118,2019.0,8.3,Topázio,Não,2021
120,2019.0,7.1,Ametista,Não,2021
124,2021.0,8.28,Topázio,Sim,2021
125,2020.0,6.46,Ágata,Não,2021
126,2021.0,6.07,Ágata,Não,2021
127,2021.0,6.91,Ametista,Não,2021
128,2019.0,5.23,Quartzo,Não,2021
129,2021.0,5.82,Ágata,Não,2021
133,2019.0,7.99,Ametista,Não,2021
135,2019.0,5.79,Ágata,Não,2021
143,2021.0,6.28,Ágata,Não,2021
149,2019.0,8.36,Topázio,Sim,2021
151,2019.0,9.0,Topázio,Sim,2021
152,2019.0,8.67,Topázio,Sim,2021
153,2017.0,8.36,Topázio,Sim,2021
154,2019.0,5.16,Quartzo,Não,2021
156,2018.0,7.98,Ametista,Não,2021
158,2018.0,6.06,Ágata,Não,2021
159,2021.0,8.03,Ametista,Sim,2021
162,2018.0,7.53,Ametista,Não,2021
164,2019.0,7.13,Ametista,Não,2021
165,2019.0,7.58,Ametista,Não,2021
167,2021.0,7.64,Ametista,Não,2021
168,2019.0,3.52,Quartzo,Não,2021
169,2020.0,6.9,Ametista,Não,2021
171,2021.0,8.04,Ametista,Sim,2021
173,2016.0,6.53,Ágata,Não,2021
176,2017.0,5.67,Ágata,Não,2021
177,2021.0,7.2,Ametista,Não,2021
184,2018.0,7.9,Ametista,Não,2021
185,2021.0,7.91,Ametista,Não,2021
188,2018.0,6.44,Ágata,Não,2021
193,2016.0,8.22,Ametista,Sim,2021
197,2019.0,7.75,Ametista,Não,2021
200,2016.0,4.79,Quartzo,Não,2021
201,2019.0,5.64,Ágata,Não,2021
206,2018.0,5.14,Quartzo,Não,2021
207,2021.0,5.5,Quartzo,Não,2021
208,2020.0,6.45,Ágata,Não,2021
209,2019.0,7.17,Ametista,Sim,2021
212,2019.0,5.66,Ágata,Não,2021
213,2018.0,8.76,Topázio,Não,2021
217,2019.0,7.77,Ametista,Não,2021
218,2021.0,8.82,Topázio,Sim,2021
219,2019.0,4.18,Quartzo,Não,2021
221,2021.0,4.44,Quartzo,Não,2021
225,2016.0,7.14,Ametista,Não,2021
226,2018.0,4.62,Quartzo,Não,2021
229,2019.0,5.05,Quartzo,Não,2021
231,2019.0,7.7,Ametista,Não,2021
232,2021.0,7.33,Ametista,Não,2021
235,2019.0,7.54,Ametista,Não,2021
238,2019.0,3.66,Quartzo,Não,2021
241,2017.0,2.86,Quartzo,Não,2021
242,2018.0,5.83,Ágata,Não,2021
246,2019.0,7.01,Ametista,Não,2021
247,2021.0,8.01,Ametista,Sim,2021
251,2019.0,7.98,Ametista,Não,2021
252,2021.0,7.47,Ametista,Não,2021
258,2021.0,6.28,Ágata,Não,2021
260,2021.0,6.75,Ágata,Não,2021
261,2020.0,6.9,Ametista,Não,2021
262,2017.0,7.9,Ametista,Não,2021
263,2016.0,7.69,Ametista,Não,2021
266,2019.0,7.89,Ametista,Não,2021
267,2018.0,8.01,Ametista,Não,2021
273,2018.0,4.13,Quartzo,Não,2021
274,2018.0,6.88,Ágata,Não,2021
275,2017.0,5.82,Ágata,Não,2021
277,2018.0,8.18,Ametista,Não,2021
282,2021.0,8.54,Topázio,Sim,2021
283,2021.0,8.53,Topázio,Sim,2021
288,2020.0,8.09,Ametista,Não,2021
293,2019.0,3.08,Quartzo,Não,2021
294,2021.0,8.99,Topázio,Sim,2021
295,2017.0,6.77,Ágata,Não,2021
296,2020.0,7.22,Ametista,Não,2021
297,2019.0,4.89,Quartzo,Não,2021
301,2019.0,8.29,Topázio,Não,2021
305,2018.0,7.32,Ametista,Não,2021
312,2019.0,7.95,Ametista,Não,2021
313,2020.0,7.38,Ametista,Não,2021
315,2019.0,8.91,Topázio,Sim,2021
319,2019.0,7.82,Ametista,Não,2021
321,2019.0,7.89,Ametista,Não,2021
323,2016.0,4.98,Quartzo,Não,2021
324,2019.0,8.25,Topázio,Não,2021
331,2021.0,8.92,Topázio,Sim,2021
332,2019.0,8.34,Topázio,Sim,2021
336,2020.0,7.53,Ametista,Não,2021
337,2016.0,7.66,Ametista,Não,2021
339,2018.0,7.68,Ametista,Sim,2021
340,2018.0,7.8,Ametista,Sim,2021
342,2016.0,7.39,Ametista,Não,2021
343,2020.0,7.07,Ametista,Não,2021
345,2019.0,6.76,Ágata,Não,2021
346,2019.0,4.93,Quartzo,Não,2021
348,2019.0,7.56,Ametista,Não,2021
349,2020.0,4.41,Quartzo,Não,2021
352,2021.0,5.78,Ágata,Não,2021
357,2021.0,6.85,Ágata,Não,2021
359,2019.0,7.33,Ametista,Sim,2021
363,2021.0,8.23,Ametista,Não,2021
364,2019.0,6.31,Ágata,Não,2021
365,2017.0,7.38,Ametista,Não,2021
367,2016.0,6.39,Ágata,Não,2021
370,2019.0,8.2,Ametista,Não,2021
372,2017.0,6.36,Ágata,Não,2021
373,2017.0,4.71,Quartzo,Não,2021
375,2016.0,8.86,Topázio,Não,2021
377,2017.0,7.11,Ametista,Não,2021
378,2016.0,7.44,Ametista,Não,2021
379,2018.0,4.15,Quartzo,Não,2021
381,2019.0,7.05,Ametista,Não,2021
383,2019.0,6.92,Ametista,Não,2021
385,2020.0,5.44,Quartzo,Não,2021
387,2018.0,6.19,Ágata,Não,2021
388,2018.0,6.01,Ágata,Não,2021
389,2020.0,8.2,Ametista,Não,2021
393,2017.0,7.26,Ametista,Não,2021
394,2016.0,6.05,Ágata,Não,2021
396,2019.0,7.59,Ametista,Não,2021
397,2016.0,4.26,Quartzo,Não,2021
400,2019.0,3.73,Quartzo,Não,2021
403,2021.0,7.88,Ametista,Não,2021
404,2016.0,8.5,Topázio,Não,2021
405,2021.0,7.77,Ametista,Não,2021
406,2018.0,6.87,Ágata,Não,2021
407,2018.0,8.48,Topázio,Sim,2021
408,2020.0,8.7,Topázio,Não,2021
416,2018.0,7.35,Ametista,Não,2021
421,2018.0,6.62,Ágata,Não,2021
422,2021.0,7.97,Ametista,Não,2021
424,2017.0,5.99,Ágata,Não,2021
425,2019.0,6.64,Ágata,Não,2021
432,2020.0,4.95,Quartzo,Não,2021
435,2020.0,4.17,Quartzo,Não,2021
436,2021.0,7.74,Ametista,Não,2021
437,2018.0,6.48,Ágata,Não,2021
438,2021.0,5.76,Ágata,Não,2021
441,2019.0,7.57,Ametista,Não,2021
442,2020.0,5.19,Quartzo,Não,2021
444,2021.0,6.47,Ágata,Não,2021
447,2019.0,7.69,Ametista,Não,2021
448,2019.0,7.85,Ametista,Não,2021
449,2019.0,7.65,Ametista,Não,2021
450,2019.0,7.2,Ametista,Não,2021
451,2018.0,5.67,Ágata,Não,2021
452,2021.0,7.12,Ametista,Não,2021
455,2019.0,7.15,Ametista,Não,2021
463,2017.0,8.29,Topázio,Não,2021
465,2021.0,8.12,Ametista,Não,2021
468,2018.0,6.58,Ágata,Não,2021
469,2016.0,6.76,Ágata,Não,2021
474,2019.0,7.22,Ametista,Não,2021
477,2019.0,5.19,Quartzo,Não,2021
482,2016.0,9.02,Topázio,Sim,2021
483,2018.0,7.64,Ametista,Não,2021
486,2019.0,5.51,Quartzo,Não,2021
487,2019.0,7.44,Ametista,Não,2021
488,2019.0,5.54,Ágata,Não,2021
490,2016.0,7.04,Ametista,Não,2021
496,2018.0,7.9,Ametista,Não,2021
497,2021.0,7.6,Ametista,Não,2021
498,2021.0,5.74,Ágata,Não,2021
499,2017.0,7.5,Ametista,Não,2021
500,2019.0,7.88,Ametista,Não,2021
502,2018.0,6.85,Ágata,Não,2021
503,2020.0,8.01,Ametista,Não,2021
507,2016.0,5.58,Ágata,Não,2021
512,2019.0,7.97,Ametista,Sim,2021
513,2020.0,7.29,Ametista,Não,2021
518,2019.0,7.97,Ametista,Não,2021
520,2018.0,8.41,Topázio,Não,2021
521,2018.0,7.25,Ametista,Não,2021
522,2018.0,5.87,Ágata,Não,2021
524,2020.0,8.49,Topázio,Sim,2021
527,2017.0,7.62,Ametista,Não,2021
529,2021.0,8.09,Ametista,Não,2021
531,2019.0,7.22,Ametista,Não,2021
533,2019.0,5.96,Ágata,Não,2021
536,2021.0,4.59,Quartzo,Não,2021
537,2021.0,4.81,Quartzo,Não,2021
540,2018.0,6.08,Ágata,Não,2021
541,2019.0,7.84,Ametista,Não,2021
544,2019.0,7.29,Ametista,Não,2021
546,2018.0,5.73,Ágata,Não,2021
547,2018.0,6.8,Ágata,Não,2021
548,2021.0,8.43,Topázio,Sim,2021
555,2019.0,8.49,Topázio,Não,2021
557,2018.0,7.54,Ametista,Não,2021
560,2019.0,6.49,Ágata,Não,2021
561,2019.0,4.74,Quartzo,Não,2021
562,2019.0,8.42,Topázio,Não,2021
563,2021.0,8.37,Topázio,Sim,2021
564,2019.0,5.76,Ágata,Não,2021
565,2021.0,8.39,Topázio,Sim,2021
566,2021.0,8.13,Ametista,Não,2021
569,2020.0,8.64,Topázio,Não,2021
570,2019.0,5.05,Quartzo,Não,2021
574,2019.0,7.34,Ametista,Não,2021
578,2021.0,7.49,Ametista,Sim,2021
579,2017.0,7.33,Ametista,Não,2021
583,2019.0,6.54,Ágata,Não,2021
585,2018.0,2.74,Quartzo,Não,2021
586,2020.0,8.02,Ametista,Não,2021
588,2019.0,8.88,Topázio,Não,2021
589,2019.0,7.41,Ametista,Não,2021
594,2020.0,7.48,Ametista,Não,2021
595,2021.0,8.81,Topázio,Sim,2021
602,2019.0,4.94,Quartzo,Não,2021
603,2018.0,5.79,Ágata,Não,2021
608,2017.0,7.31,Ametista,Não,2021
610,2021.0,6.91,Ametista,Não,2021
613,2018.0,7.2,Ametista,Não,2021
615,2019.0,8.36,Topázio,Não,2021
617,2021.0,8.58,Topázio,Sim,2021
619,2019.0,6.68,Ágata,Não,2021
622,2018.0,5.19,Quartzo,Não,2021
624,2019.0,5.74,Ágata,Não,2021
628,2021.0,7.44,Ametista,Não,2021
632,2021.0,5.89,Ágata,Não,2021
634,2018.0,3.75,Quartzo,Não,2021
635,2017.0,4.49,Quartzo,Não,2021
638,2019.0,6.78,Ágata,Não,2021
642,2019.0,7.08,Ametista,Não,2021
644,2018.0,9.16,Topázio,Sim,2021
645,2020.0,6.63,Ágata,Não,2021
646,2019.0,7.4,Ametista,Não,2021
647,2018.0,3.87,Quartzo,Não,2021
657,2019.0,8.05,Ametista,Sim,2021
658,2021.0,5.62,Ágata,Não,2021
659,2019.0,5.35,Quartzo,Não,2021
663,2018.0,5.48,Quartzo,Não,2021
664,2019.0,8.68,Topázio,Sim,2021
668,2020.0,6.72,Ágata,Não,2021
670,2020.0,7.87,Ametista,Sim,2021
671,2018.0,7.96,Ametista,Não,2021
672,2018.0,5.41,Quartzo,Não,2021
681,2018.0,6.84,Ágata,Não,2021
682,2020.0,8.04,Ametista,Sim,2021
685,2019.0,6.05,Ágata,Não,2021
686,2018.0,6.92,Ametista,Não,2021
687,2021.0,5.1,Quartzo,Não,2021
688,2018.0,7.74,Ametista,Não,2021
689,2017.0,7.91,Ametista,Não,2021
690,2021.0,6.04,Ágata,Não,2021
693,2020.0,6.68,Ágata,Não,2021
694,2021.0,8.67,Topázio,Não,2021
695,2020.0,8.26,Topázio,Sim,2021
698,2020.0,7.29,Ametista,Não,2021
700,2019.0,6.2,Ágata,Não,2021
703,2019.0,7.11,Ametista,Não,2021
706,2019.0,7.21,Ametista,Não,2021
707,2019.0,6.81,Ágata,Não,2021
708,2019.0,7.29,Ametista,Não,2021
709,2021.0,7.45,Ametista,Não,2021
710,2018.0,8.71,Topázio,Não,2021
713,2019.0,5.13,Quartzo,Não,2021
716,2019.0,6.91,Ametista,Não,2021
721,2019.0,5.03,Quartzo,Não,2021
722,2021.0,8.27,Topázio,Sim,2021
725,2018.0,2.77,Quartzo,Não,2021
729,2021.0,5.69,Ágata,Não,2021
732,2018.0,7.77,Ametista,Não,2021
733,2018.0,6.89,Ametista,Não,2021
737,2019.0,7.43,Ametista,Não,2021
738,2018.0,8.04,Ametista,Não,2021
739,2016.0,8.09,Ametista,Sim,2021
740,2020.0,6.42,Ágata,Não,2021
741,2021.0,7.0,Ametista,Não,2021
742,2021.0,7.36,Ametista,Não,2021
743,2020.0,8.06,Ametista,Não,2021
746,2018.0,9.11,Topázio,Sim,2021
747,2019.0,8.68,Topázio,Sim,2021
749,2018.0,6.51,Ágata,Não,2021
753,2019.0,4.79,Quartzo,Não,2021
755,2017.0,6.87,Ágata,Não,2021
757,2017.0,5.42,Quartzo,Não,2021
758,2020.0,6.98,Ametista,Não,2021
760,2020.0,7.36,Ametista,Não,2021
763,2021.0,6.55,Ágata,Não,2021
766,2020.0,7.44,Ametista,Não,2021
768,2017.0,8.07,Ametista,Não,2021
773,2016.0,8.92,Topázio,Sim,2021
776,2020.0,5.42,Quartzo,Não,2021
777,2019.0,5.5,Quartzo,Não,2021
781,2020.0,5.45,Quartzo,Não,2021
783,2020.0,6.12,Ágata,Não,2021
784,2021.0,8.53,Topázio,Sim,2021
786,2018.0,5.34,Quartzo,Não,2021
790,2019.0,8.65,Topázio,Sim,2021
792,2017.0,5.53,Quartzo,Não,2021
793,2020.0,6.51,Ágata,Não,2021
794,2017.0,7.21,Ametista,Não,2021
796,2018.0,5.94,Ágata,Não,2021
797,2019.0,2.47,Quartzo,Não,2021
798,2021.0,7.25,Ametista,Não,2021
802,2021.0,9.05,Topázio,Sim,2021
803,2020.0,7.13,Ametista,Não,2021
805,2021.0,6.99,Ametista,Não,2021
807,2019.0,9.18,Topázio,Sim,2021
811,2018.0,7.2,Ametista,Não,2021
812,2021.0,8.08,Ametista,Não,2021
813,2018.0,7.28,Ametista,Não,2021
814,2019.0,6.23,Ágata,Não,2021
817,2019.0,7.55,Ametista,Sim,2021
818,2021.0,6.96,Ametista,Não,2021
820,2017.0,8.07,Ametista,Não,2021
822,2021.0,8.76,Topázio,Sim,2021
823,2018.0,7.21,Ametista,Não,2021
824,2019.0,7.76,Ametista,Sim,2021
825,2018.0,4.29,Quartzo,Não,2021
826,2020.0,4.19,Quartzo,Não,2021
828,2016.0,7.48,Ametista,Não,2021
829,2017.0,6.42,Ágata,Não,2021
830,2017.0,8.51,Topázio,Não,2021
831,2019.0,7.35,Ametista,Não,2021
834,2021.0,5.51,Quartzo,Não,2021
835,2016.0,4.34,Quartzo,Não,2021
838,2016.0,6.32,Ágata,Não,2021
840,2019.0,6.6,Ágata,Não,2021
843,2021.0,6.64,Ágata,Não,2021
848,2019.0,6.85,Ágata,Não,2021
849,2020.0,7.44,Ametista,Não,2021
