ID_ALUNO,ANO_INGRESSO,INDE,PEDRA,PONTO_VIRADA,ano
850,2016.0,8.15,Ametista,Sim,2021
851,2019.0,7.71,Ametista,Sim,2021
855,2020.0,6.24,Ágata,Não,2021
858,2019.0,8.59,Topázio,Sim,2021
860,2018.0,7.07,Ametista,Não,2021
861,2020.0,7.72,Ametista,Não,2021
862,2019.0,7.99,Ametista,Sim,2021
865,2021.0,8.4,Topázio,Sim,2021
866,2019.0,8.85,Topázio,Sim,2021
868,2021.0,8.08,Ametista,Não,2021
872,2017.0,4.45,Quartzo,Não,2021
873,2020.0,5.86,Ágata,Não,2021
874,2016.0,6.19,Ágata,Não,2021
877,2019.0,6.38,Ágata,Não,2021
884,2021.0,4.51,Quartzo,Não,2021
885,2021.0,7.77,Ametista,Não,2021
886,2020.0,8.54,Topázio,Não,2021
889,2019.0,7.93,Ametista,Não,2021
890,2018.0,6.06,Ágata,Não,2021
892,2019.0,7.41,Ametista,Não,2021
899,2019.0,8.09,Ametista,Sim,2021
900,2021.0,5.84,Ágata,Não,2021
902,2019.0,7.27,Ametista,Não,2021
903,2020.0,9.07,Topázio,Sim,2021
904,2020.0,7.14,Ametista,Não,2021
905,2021.0,6.13,Ágata,Não,2021
906,2017.0,8.63,Topázio,Sim,2021
907,2020.0,5.36,Quartzo,Não,2021
909,2019.0,6.08,Ágata,Não,2021
910,2016.0,6.77,Ágata,Não,2021
911,2019.0,6.24,Ágata,Não,2021
914,2021.0,5.06,Quartzo,Não,2021
916,2017.0,8.87,Topázio,Sim,2021
919,2020.0,6.52,Ágata,Não,2021
922,2019.0,7.48,Ametista,Não,2021
923,2020.0,5.91,Ágata,Não,2021
926,2018.0,7.22,Ametista,Não,2021
927,2020.0,7.25,Ametista,Não,2021
930,2019.0,8.36,Topázio,Sim,2021
931,2019.0,7.76,Ametista,Não,2021
932,2017.0,7.29,Ametista,Não,2021
937,2018.0,8.58,Topázio,Não,2021
938,2016.0,6.88,Ágata,Não,2021
939,2021.0,6.47,Ágata,Não,2021
940,2019.0,6.56,Ágata,Não,2021
944,2017.0,4.63,Quartzo,Não,2021
945,2021.0,7.75,Ametista,Não,2021
946,2021.0,7.54,Ametista,Não,2021
947,2021.0,7.31,Ametista,Não,2021
948,2018.0,6.91,Ametista,Não,2021
951,2020.0,7.23,Ametista,Não,2021
957,2019.0,7.44,Ametista,Não,2021
958,2018.0,7.49,Ametista,Não,2021
959,2021.0,8.06,Ametista,Sim,2021
961,2019.0,7.26,Ametista,Não,2021
963,2021.0,7.89,Ametista,Não,2021
964,2021.0,6.03,Ágata,Não,2021
965,2018.0,7.24,Ametista,Não,2021
969,2021.0,8.6,Topázio,Sim,2021
973,2019.0,5.93,Ágata,Não,2021
983,2018.0,8.3,Topázio,Sim,2021
984,2017.0,4.08,Quartzo,Não,2021
986,2018.0,6.43,Ágata,Não,2021
989,2020.0,5.21,Quartzo,Não,2021
991,2019.0,7.11,Ametista,Não,2021
993,2018.0,6.05,Ágata,Não,2021
994,2019.0,7.6,Ametista,Não,2021
995,2019.0,5.75,Ágata,Não,2021
996,2018.0,6.89,Ametista,Não,2021
997,2019.0,8.77,Topázio,Sim,2021
999,2018.0,6.86,Ágata,Não,2021
1001,2021.0,8.93,Topázio,Sim,2021
1002,2020.0,7.69,Ametista,Não,2021
1004,2020.0,7.51,Ametista,Não,2021
1007,2019.0,3.75,Quartzo,Não,2021
1009,2021.0,7.4,Ametista,Não,2021
1010,2019.0,7.45,Ametista,Não,2021
1014,2019.0,7.64,Ametista,Não,2021
1015,2018.0,8.48,Topázio,Sim,2021
1016,2019.0,4.95,Quartzo,Não,2021
1017,2018.0,7.84,Ametista,Sim,2021
1022,2020.0,7.22,Ametista,Não,2021
1023,2021.0,7.9,Ametista,Sim,2021
1026,2021.0,7.01,Ametista,Não,2021
1027,2016.0,5.67,Ágata,Não,2021
1028,2019.0,6.92,Ametista,Não,2021
1029,2019.0,8.78,Topázio,Sim,2021
1031,2020.0,8.86,Topázio,Sim,2021
1034,2019.0,7.68,Ametista,Sim,2021
1035,2020.0,7.72,Ametista,Sim,2021
1038,2021.0,6.62,Ágata,Não,2021
1044,2021.0,8.25,Topázio,Não,2021
1049,2021.0,7.46,Ametista,Não,2021
1050,2021.0,8.79,Topázio,Sim,2021
1051,2019.0,3.6,Quartzo,Não,2021
1055,2021.0,6.42,Ágata,Não,2021
1057,2021.0,7.49,Ametista,Sim,2021
1063,2021.0,4.9,Quartzo,Não,2021
1065,2021.0,8.0,Ametista,Não,2021
1066,2021.0,6.54,Ágata,Não,2021
1067,2018.0,8.54,Topázio,Sim,2021
1068,2021.0,7.5,Ametista,Não,2021
1070,2019.0,7.76,Ametista,Não,2021
1071,2021.0,7.19,Ametista,Não,2021
1072,2020.0,7.03,Ametista,Não,2021
1073,2021.0,6.91,Ametista,Não,2021
1075,2016.0,7.86,Ametista,Sim,2021
1078,2019.0,4.45,Quartzo,Não,2021
1084,2019.0,7.95,Ametista,Não,2021
1085,2019.0,6.23,Ágata,Não,2021
1087,2018.0,7.33,Ametista,Não,2021
1089,2019.0,5.65,Ágata,Não,2021
1090,2018.0,7.18,Ametista,Sim,2021
1093,2016.0,7.23,Ametista,Não,2021
1095,2019.0,9.29,Topázio,Sim,2021
1098,2021.0,8.31,Topázio,Não,2021
1099,2021.0,8.33,Topázio,Não,2021
1103,2016.0,4.0,Quartzo,Não,2021
1104,2021.0,6.89,Ametista,Não,2021
1105,2016.0,6.62,Ágata,Não,2021
1107,2021.0,8.22,Ametista,Não,2021
1110,2019.0,6.87,Ágata,Não,2021
1112,2018.0,7.24,Ametista,Não,2021
1117,2021.0,7.13,Ametista,Não,2021
1119,2019.0,7.38,Ametista,Não,2021
1122,2021.0,7.91,Ametista,Não,2021
1123,2019.0,7.63,Ametista,Não,2021
1124,2021.0,7.26,Ametista,Não,2021
1126,2021.0,5.05,Quartzo,Não,2021
1127,2018.0,7.55,Ametista,Não,2021
1128,2018.0,7.96,Ametista,Não,2021
1129,2019.0,7.26,Ametista,Não,2021
1130,2019.0,9.11,Topázio,Sim,2021
1131,2019.0,5.77,Ágata,Não,2021
1132,2019.0,7.58,Ametista,Não,2021
1136,2019.0,8.29,Topázio,Sim,2021
1139,2019.0,6.5,Ágata,Não,2021
1141,2019.0,6.97,Ametista,Não,2021
1149,2019.0,5.83,Ágata,Não,2021
1150,2018.0,7.32,Ametista,Não,2021
1151,2021.0,5.93,Ágata,Não,2021
1155,2021.0,9.05,Topázio,Sim,2021
1156,2019.0,6.73,Ágata,Não,2021
1159,2019.0,8.01,Ametista,Não,2021
1161,2018.0,6.46,Ágata,Não,2021
1165,2019.0,7.77,Ametista,Não,2021
1166,2017.0,3.98,Quartzo,Não,2021
1167,2019.0,6.29,Ágata,Não,2021
1168,2020.0,8.1,Ametista,Sim,2021
1170,2019.0,4.28,Quartzo,Não,2021
1171,2019.0,9.03,Topázio,Sim,2021
1174,2019.0,6.78,Ágata,Não,2021
1175,2020.0,5.92,Ágata,Não,2021
1176,2017.0,8.0,Ametista,Sim,2021
1181,2019.0,7.96,Ametista,Não,2021
1182,2021.0,7.01,Ametista,Não,2021
1190,2019.0,7.55,Ametista,Não,2021
1191,2017.0,4.62,Quartzo,Não,2021
1195,2020.0,8.32,Topázio,Não,2021
1197,2016.0,8.04,Ametista,Não,2021
1198,2020.0,4.81,Quartzo,Não,2021
1199,2021.0,7.03,Ametista,Não,2021
1204,2021.0,8.8,Topázio,Sim,2021
1205,2019.0,8.04,Ametista,Não,2021
1206,2021.0,8.87,Topázio,Sim,2021
1210,2021.0,8.25,Topázio,Não,2021
1211,2021.0,6.75,Ágata,Não,2021
1214,2021.0,7.5,Ametista,Sim,2021
1215,2019.0,7.4,Ametista,Não,2021
1217,2016.0,8.18,Ametista,Sim,2021
1219,2017.0,8.2,Ametista,Não,2021
1221,2021.0,8.62,Topázio,Sim,2021
1223,2019.0,6.78,Ágata,Não,2021
1226,2019.0,6.62,Ágata,Não,2021
1228,2019.0,3.6,Quartzo,Não,2021
1229,2018.0,5.59,Ágata,Não,2021
1230,2017.0,7.71,Ametista,Não,2021
1231,2017.0,4.13,Quartzo,Não,2021
1232,2019.0,2.72,Quartzo,Não,2021
1233,2017.0,7.42,Ametista,Não,2021
1237,2019.0,4.37,Quartzo,Não,2021
1239,2021.0,5.57,Ágata,Não,2021
1244,2019.0,7.39,Ametista,Não,2021
1248,2017.0,6.05,Ágata,Não,2021
1250,2019.0,6.34,Ágata,Não,2021
1251,2020.0,7.79,Ametista,Não,2021
1254,2018.0,7.38,Ametista,Não,2021
1256,2018.0,6.54,Ágata,Não,2021
1260,2020.0,6.16,Ágata,Não,2021
1264,2019.0,6.25,Ágata,Não,2021
1266,2018.0,4.82,Quartzo,Não,2021
1268,2021.0,6.98,Ametista,Não,2021
1275,2019.0,8.47,Topázio,Sim,2021
1278,2019.0,5.67,Ágata,Não,2021
1279,2021.0,4.73,Quartzo,Não,2021
1285,2020.0,8.41,Topázio,Sim,2021
1286,2021.0,8.02,Ametista,Não,2021
1287,2020.0,7.55,Ametista,Não,2021
1288,2016.0,6.79,Ágata,Não,2021
1289,2020.0,6.86,Ágata,Não,2021
1292,2019.0,8.61,Topázio,Não,2021
1296,2019.0,6.84,Ágata,Não,2021
1298,2019.0,7.52,Ametista,Não,2021
1299,2017.0,7.94,Ametista,Não,2021
1300,2021.0,7.3,Ametista,Não,2021
1302,2019.0,3.83,Quartzo,Não,2021
1307,2021.0,6.92,Ametista,Não,2021
1315,2016.0,5.08,Quartzo,Não,2021
1319,2019.0,7.57,Ametista,Não,2021
1323,2019.0,7.52,Ametista,Não,2021
1324,2018.0,7.19,Ametista,Não,2021
1330,2019.0,7.12,Ametista,Não,2021
1334,2021.0,8.82,Topázio,Sim,2021
1335,2021.0,4.83,Quartzo,Não,2021
1338,2019.0,6.51,Ágata,Não,2021
1343,2018.0,4.0,Quartzo,Não,2021
1344,2018.0,5.66,Ágata,Não,2021
1348,2018.0,7.42,Ametista,Não,2021
2,2022.0,7.68,Ametista,Não,2022
4,2022.0,7.12,Ametista,Não,2022
5,2019.0,7.23,Ametista,Não,2022
6,2022.0,7.74,Ametista,Não,2022
7,2022.0,7.41,Ametista,Não,2022
8,2017.0,7.29,Ametista,Não,2022
9,2022.0,5.67,Quartzo,Não,2022
11,2020.0,8.46,Topázio,Sim,2022
16,2022.0,7.0,Ágata,Não,2022
17,2018.0,6.72,Ágata,Não,2022
18,2017.0,5.85,Quartzo,Não,2022
19,2021.0,7.84,Ametista,Não,2022
20,2022.0,8.62,Topázio,Sim,2022
21,2022.0,5.65,Quartzo,Não,2022
22,2022.0,8.1,Topázio,Não,2022
23,2022.0,7.78,Ametista,Não,2022
24,2022.0,8.27,Topázio,Sim,2022
25,2022.0,7.95,Ametista,Não,2022
26,2022.0,7.74,Ametista,Não,2022
27,2022.0,6.35,Ágata,Não,2022
29,2021.0,4.94,Quartzo,Não,2022
30,2022.0,8.08,Topázio,Não,2022
31,2022.0,7.26,Ametista,Não,2022
32,2022.0,6.79,Ágata,Não,2022
34,2018.0,6.67,Ágata,Não,2022
36,2019.0,6.85,Ágata,Não,2022
37,2018.0,7.56,Ametista,Não,2022
38,2021.0,6.7,Ágata,Não,2022
42,2021.0,4.28,Quartzo,Não,2022
45,2022.0,6.73,Ágata,Não,2022
46,2020.0,7.4,Ametista,Não,2022
47,2021.0,7.65,Ametista,Não,2022
48,2022.0,3.91,Quartzo,Não,2022
49,2022.0,8.34,Topázio,Sim,2022
50,2022.0,4.97,Quartzo,Não,2022
51,2019.0,6.95,Ágata,Não,2022
56,2021.0,3.04,Quartzo,Não,2022
58,2022.0,7.31,Ametista,Não,2022
60,2016.0,5.78,Quartzo,Não,2022
61,2020.0,6.41,Ágata,Não,2022
63,2022.0,6.68,Ágata,Não,2022
64,2022.0,4.66,Quartzo,Não,2022
65,2021.0,7.99,Ametista,Sim,2022
66,2021.0,7.17,Ametista,Não,2022
67,2021.0,6.77,Ágata,Não,2022
69,2022.0,7.6,Ametista,Sim,2022
70,2022.0,8.21,Topázio,Sim,2022
72,2022.0,7.73,Ametista,Não,2022
73,2022.0,6.71,Ágata,Não,2022
74,2022.0,6.68,Ágata,Não,2022
75,2019.0,9.44,Topázio,Sim,2022
76,2020.0,8.31,Topázio,Não,2022
77,2021.0,7.9,Ametista,Não,2022
78,2017.0,7.6,Ametista,Não,2022
79,2022.0,7.11,Ametista,Não,2022
80,2022.0,6.58,Ágata,Não,2022
81,2019.0,7.47,Ametista,Sim,2022
83,2016.0,7.2,Ametista,Não,2022
84,2021.0,7.5,Ametista,Sim,2022
85,2019.0,7.74,Ametista,Sim,2022
87,2016.0,6.64,Ágata,Não,2022
88,2018.0,8.43,Topázio,Sim,2022
90,2019.0,5.2,Quartzo,Não,2022
91,2018.0,7.41,Ametista,Não,2022
92,2022.0,7.23,Ametista,Não,2022
97,2018.0,7.5,Ametista,Não,2022
98,2021.0,7.4,Ametista,Não,2022
99,2022.0,7.78,Ametista,Não,2022
100,2018.0,6.04,Ágata,Não,2022
101,2022.0,7.48,Ametista,Não,2022
102,2020.0,7.48,Ametista,Não,2022
103,2020.0,7.11,Ametista,Não,2022
104,2021.0,8.36,Topázio,Sim,2022
107,2022.0,6.01,Ágata,Não,2022
108,2022.0,7.64,Ametista,Não,2022
110,2022.0,7.43,Ametista,Não,2022
113,2019.0,6.41,Ágata,Não,2022
114,2022.0,7.48,Ametista,Não,2022
116,2022.0,7.91,Ametista,Não,2022
118,2019.0,8.33,Topázio,Sim,2022
119,2022.0,8.23,Topázio,Não,2022
121,2022.0,6.24,Ágata,Não,2022
122,2022.0,8.27,Topázio,Não,2022
123,2022.0,7.62,Ametista,Sim,2022
124,2021.0,7.21,Ametista,Não,2022
126,2021.0,7.22,Ametista,Não,2022
127,2021.0,6.87,Ágata,Não,2022
128,2019.0,7.0,Ágata,Não,2022
129,2021.0,7.2,Ametista,Não,2022
130,2022.0,8.26,Topázio,Não,2022
131,2022.0,7.42,Ametista,Não,2022
133,2019.0,7.29,Ametista,Não,2022
134,2022.0,7.09,Ametista,Não,2022
135,2019.0,5.26,Quartzo,Não,2022
138,2022.0,8.45,Topázio,Sim,2022
140,2022.0,6.95,Ágata,Não,2022
141,2022.0,7.34,Ametista,Não,2022
142,2022.0,8.08,Topázio,Sim,2022
143,2021.0,6.33,Ágata,Não,2022
144,2022.0,7.95,Ametista,Não,2022
148,2022.0,7.62,Ametista,Não,2022
150,2022.0,8.22,Topázio,Sim,2022
151,2019.0,8.23,Topázio,Não,2022
152,2019.0,7.62,Ametista,Não,2022
153,2017.0,9.11,Topázio,Sim,2022
154,2019.0,4.93,Quartzo,Não,2022
156,2018.0,7.54,Ametista,Não,2022
158,2018.0,5.62,Quartzo,Não,2022
159,2021.0,7.48,Ametista,Sim,2022
164,2019.0,6.84,Ágata,Não,2022
165,2019.0,8.18,Topázio,Sim,2022
166,2022.0,6.64,Ágata,Não,2022
167,2021.0,6.99,Ágata,Não,2022
168,2019.0,6.43,Ágata,Não,2022
169,2020.0,7.28,Ametista,Não,2022
170,2022.0,7.52,Ametista,Não,2022
171,2021.0,7.3,Ametista,Não,2022
172,2022.0,6.41,Ágata,Não,2022
175,2022.0,7.54,Ametista,Não,2022
176,2017.0,5.1,Quartzo,Não,2022
177,2021.0,8.28,Topázio,Não,2022
178,2022.0,7.21,Ametista,Não,2022
179,2022.0,7.68,Ametista,Não,2022
180,2022.0,6.04,Ágata,Não,2022
181,2022.0,7.91,Ametista,Não,2022
182,2022.0,7.09,Ametista,Não,2022
185,2021.0,7.62,Ametista,Não,2022
191,2022.0,6.71,Ágata,Não,2022
192,2022.0,6.72,Ágata,Não,2022
193,2016.0,7.17,Ametista,Não,2022
195,2022.0,6.75,Ágata,Não,2022
196,2022.0,7.25,Ametista,Não,2022
197,2019.0,8.35,Topázio,Sim,2022
200,2016.0,6.87,Ágata,Não,2022
201,2019.0,6.44,Ágata,Não,2022
203,2022.0,7.33,Ametista,Não,2022
204,2022.0,6.58,Ágata,Não,2022
205,2022.0,7.66,Ametista,Não,2022
207,2021.0,4.57,Quartzo,Não,2022
211,2022.0,7.86,Ametista,Não,2022
212,2019.0,6.34,Ágata,Não,2022
214,2022.0,6.42,Ágata,Não,2022
217,2019.0,8.49,Topázio,Sim,2022
218,2021.0,8.36,Topázio,Sim,2022
219,2019.0,5.81,Quartzo,Não,2022
220,2022.0,6.63,Ágata,Não,2022
221,2021.0,4.93,Quartzo,Não,2022
224,2022.0,6.61,Ágata,Não,2022
225,2016.0,6.96,Ágata,Não,2022
228,2022.0,5.31,Quartzo,Não,2022
229,2019.0,6.03,Ágata,Não,2022
232,2021.0,7.68,Ametista,Sim,2022
233,2022.0,7.56,Ametista,Não,2022
234,2022.0,8.12,Topázio,Não,2022
235,2019.0,6.92,Ágata,Não,2022
236,2022.0,8.21,Topázio,Não,2022
237,2022.0,6.62,Ágata,Não,2022
239,2022.0,6.31,Ágata,Não,2022
241,2017.0,4.56,Quartzo,Não,2022
242,2018.0,6.45,Ágata,Não,2022
244,2022.0,8.14,Topázio,Não,2022
245,2022.0,5.25,Quartzo,Não,2022
246,2019.0,6.74,Ágata,Não,2022
247,2021.0,6.3,Ágata,Não,2022
248,2022.0,7.66,Ametista,Não,2022
250,2022.0,8.36,Topázio,Não,2022
251,2019.0,8.01,Ametista,Sim,2022
252,2021.0,7.76,Ametista,Não,2022
253,2022.0,7.42,Ametista,Não,2022
254,2022.0,7.78,Ametista,Não,2022
255,2022.0,8.4,Topázio,Não,2022
256,2022.0,8.0,Ametista,Não,2022
257,2022.0,7.59,Ametista,Não,2022
258,2021.0,5.79,Quartzo,Não,2022
260,2021.0,7.56,Ametista,Não,2022
262,2017.0,7.05,Ametista,Não,2022
263,2016.0,6.59,Ágata,Não,2022
264,2022.0,7.04,Ametista,Não,2022
266,2019.0,7.83,Ametista,Sim,2022
267,2018.0,7.8,Ametista,Não,2022
268,2022.0,8.0,Ametista,Sim,2022
272,2022.0,7.73,Ametista,Não,2022
273,2018.0,6.68,Ágata,Não,2022
275,2017.0,6.07,Ágata,Não,2022
276,2022.0,7.7,Ametista,Não,2022
277,2018.0,7.31,Ametista,Não,2022
279,2022.0,5.8,Quartzo,Não,2022
281,2022.0,7.42,Ametista,Não,2022
282,2021.0,8.09,Topázio,Sim,2022
283,2021.0,7.98,Ametista,Sim,2022
288,2020.0,8.11,Topázio,Não,2022
289,2022.0,7.19,Ametista,Não,2022
290,2022.0,7.18,Ametista,Não,2022
291,2022.0,6.64,Ágata,Não,2022
292,2022.0,8.68,Topázio,Sim,2022
293,2019.0,3.85,Quartzo,Não,2022
294,2021.0,8.26,Topázio,Sim,2022
295,2017.0,7.72,Ametista,Não,2022
296,2020.0,6.82,Ágata,Não,2022
298,2022.0,5.54,Quartzo,Não,2022
301,2019.0,8.19,Topázio,Não,2022
302,2022.0,7.87,Ametista,Não,2022
304,2022.0,7.46,Ametista,Sim,2022
305,2018.0,6.92,Ágata,Não,2022
307,2022.0,6.1,Ágata,Não,2022
308,2022.0,8.2,Topázio,Sim,2022
311,2021.0,7.48,Ametista,Não,2022
312,2019.0,7.28,Ametista,Não,2022
313,2020.0,7.07,Ametista,Não,2022
314,2022.0,6.41,Ágata,Não,2022
316,2022.0,5.67,Quartzo,Não,2022
317,2022.0,7.41,Ametista,Sim,2022
320,2022.0,8.23,Topázio,Não,2022
322,2022.0,6.35,Ágata,Não,2022
323,2016.0,6.32,Ágata,Não,2022
325,2022.0,3.9,Quartzo,Não,2022
326,2022.0,8.15,Topázio,Sim,2022
327,2022.0,8.54,Topázio,Sim,2022
330,2022.0,7.96,Ametista,Não,2022
331,2021.0,8.62,Topázio,Não,2022
332,2019.0,8.75,Topázio,Não,2022
333,2022.0,7.52,Ametista,Não,2022
334,2022.0,6.25,Ágata,Não,2022
336,2020.0,7.17,Ametista,Não,2022
337,2016.0,7.12,Ametista,Sim,2022
340,2018.0,5.72,Quartzo,Não,2022
342,2016.0,7.02,Ágata,Sim,2022
345,2019.0,5.72,Quartzo,Não,2022
347,2022.0,7.39,Ametista,Não,2022
348,2019.0,6.59,Ágata,Não,2022
350,2022.0,8.48,Topázio,Sim,2022
351,2022.0,8.06,Topázio,Não,2022
352,2021.0,6.61,Ágata,Não,2022
356,2022.0,6.6,Ágata,Não,2022
357,2021.0,6.36,Ágata,Não,2022
358,2022.0,6.11,Ágata,Não,2022
359,2019.0,7.93,Ametista,Não,2022
360,2022.0,5.94,Quartzo,Não,2022
362,2022.0,7.99,Ametista,Não,2022
363,2021.0,7.42,Ametista,Não,2022
364,2019.0,6.31,Ágata,Não,2022
365,2017.0,5.95,Quartzo,Não,2022
366,2022.0,5.56,Quartzo,Não,2022
369,2022.0,6.49,Ágata,Não,2022
370,2019.0,7.69,Ametista,Sim,2022
373,2017.0,5.71,Quartzo,Não,2022
375,2016.0,8.16,Topázio,Sim,2022
377,2017.0,6.94,Ágata,Não,2022
378,2016.0,7.43,Ametista,Não,2022
381,2019.0,6.95,Ágata,Não,2022
386,2022.0,6.66,Ágata,Não,2022
387,2018.0,5.16,Quartzo,Não,2022
388,2018.0,6.45,Ágata,Não,2022
391,2022.0,8.06,Ametista,Sim,2022
392,2022.0,7.23,Ametista,Não,2022
394,2016.0,7.06,Ametista,Não,2022
395,2020.0,5.06,Quartzo,Não,2022
396,2019.0,6.24,Ágata,Não,2022
398,2022.0,6.93,Ágata,Não,2022
402,2022.0,7.1,Ametista,Não,2022
403,2021.0,5.6,Quartzo,Não,2022
404,2016.0,8.94,Topázio,Sim,2022
405,2021.0,7.01,Ágata,Não,2022
406,2018.0,7.81,Ametista,Não,2022
407,2018.0,8.92,Topázio,Sim,2022
409,2022.0,6.38,Ágata,Não,2022
410,2022.0,5.2,Quartzo,Não,2022
411,2022.0,7.41,Ametista,Não,2022
412,2022.0,7.74,Ametista,Não,2022
413,2022.0,6.83,Ágata,Não,2022
415,2022.0,6.32,Ágata,Não,2022
416,2018.0,7.02,Ágata,Não,2022
417,2022.0,7.48,Ametista,Não,2022
418,2022.0,6.71,Ágata,Não,2022
419,2022.0,7.05,Ametista,Não,2022
420,2022.0,8.2,Topázio,Sim,2022
421,2018.0,5.58,Quartzo,Não,2022
422,2021.0,7.63,Ametista,Não,2022
424,2017.0,6.78,Ágata,Não,2022
425,2019.0,6.48,Ágata,Não,2022
427,2022.0,8.57,Topázio,Não,2022
428,2022.0,7.59,Ametista,Não,2022
429,2022.0,6.85,Ágata,Não,2022
430,2022.0,7.05,Ametista,Não,2022
432,2020.0,4.95,Quartzo,Não,2022
433,2022.0,8.26,Topázio,Sim,2022
434,2022.0,7.89,Ametista,Sim,2022
436,2021.0,6.29,Ágata,Não,2022
437,2018.0,7.7,Ametista,Não,2022
438,2021.0,5.85,Quartzo,Não,2022
441,2019.0,6.8,Ágata,Não,2022
444,2021.0,7.28,Ametista,Não,2022
446,2022.0,7.68,Ametista,Não,2022
447,2019.0,7.3,Ametista,Não,2022
448,2019.0,7.48,Ametista,Sim,2022
449,2019.0,7.69,Ametista,Não,2022
450,2019.0,4.33,Quartzo,Não,2022
452,2021.0,7.0,Ágata,Não,2022
454,2022.0,7.64,Ametista,Sim,2022
455,2019.0,8.4,Topázio,Não,2022
456,2022.0,7.87,Ametista,Não,2022
461,2022.0,7.86,Ametista,Sim,2022
463,2017.0,7.67,Ametista,Não,2022
465,2021.0,7.85,Ametista,Sim,2022
469,2016.0,7.5,Ametista,Não,2022
470,2022.0,7.66,Ametista,Sim,2022
471,2022.0,7.04,Ametista,Não,2022
474,2019.0,6.64,Ágata,Não,2022
475,2022.0,4.27,Quartzo,Não,2022
477,2019.0,6.34,Ágata,Não,2022
479,2022.0,4.99,Quartzo,Não,2022
480,2022.0,6.33,Ágata,Não,2022
481,2022.0,7.5,Ametista,Não,2022
482,2016.0,8.47,Topázio,Sim,2022
483,2018.0,8.67,Topázio,Sim,2022
486,2019.0,4.5,Quartzo,Não,2022
489,2022.0,7.48,Ametista,Não,2022
490,2016.0,6.85,Ágata,Não,2022
491,2022.0,7.18,Ametista,Não,2022
493,2022.0,6.38,Ágata,Não,2022
496,2018.0,7.86,Ametista,Não,2022
497,2021.0,7.04,Ametista,Não,2022
498,2021.0,5.67,Quartzo,Não,2022
